Winner;Moves;Time;P1 time;P2 time
2 ;4 ;60 ;0 ;15 
2 ;4 ;112 ;0 ;28 
2 ;4 ;48 ;0 ;12 
2 ;5 ;20 ;0 ;4 
2 ;4 ;80 ;0 ;20 
2 ;4 ;40 ;0 ;10 
2 ;4 ;50 ;0 ;12 
2 ;4 ;40 ;0 ;10 
2 ;4 ;30 ;0 ;7 
2 ;4 ;125 ;0 ;31 
2 ;4 ;75 ;0 ;18 
2 ;4 ;80 ;0 ;20 
2 ;4 ;70 ;3 ;15 
2 ;4 ;60 ;0 ;15 
2 ;5 ;30 ;0 ;6 
2 ;4 ;90 ;0 ;22 
2 ;4 ;50 ;0 ;12 
2 ;4 ;40 ;0 ;10 
2 ;4 ;60 ;0 ;15 
2 ;5 ;30 ;0 ;6 
-----------;------------
moves;4.15
times;59.5
timeP1Move;0.15
timeP2Move;14.4
NegaScout;0
AlphaBeta;20
draws;0
