Winner;Moves;Time;P1 time;P2 time
0 ;21 ;0 ;0 ;0 
0 ;21 ;0 ;0 ;0 
0 ;21 ;0 ;0 ;0 
0 ;21 ;0 ;0 ;0 
0 ;21 ;15 ;0 ;0 
2 ;17 ;0 ;0 ;0 
2 ;17 ;0 ;0 ;0 
0 ;21 ;0 ;0 ;0 
2 ;17 ;0 ;0 ;0 
0 ;21 ;0 ;0 ;0 
-----------;------------
moves;19.8
times;1.5
timeP1Move;0.0
timeP2Move;0.0
MinMax;0
MinMax;3
draws;7
