Winner;Moves;Time;P1 time;P2 time
2 ;9 ;16 ;2 ;0 
1 ;4 ;0 ;0 ;0 
2 ;9 ;0 ;0 ;0 
2 ;9 ;16 ;2 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;20 ;15 ;0 ;0 
1 ;20 ;16 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;20 ;16 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;15 ;0 ;5 
2 ;9 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
2 ;9 ;16 ;0 ;1 
2 ;9 ;0 ;0 ;0 
1 ;4 ;15 ;5 ;0 
1 ;4 ;0 ;0 ;0 
-----------;------------
moves;7.9
times;6.25
timeP1Move;0.45
timeP2Move;0.3
MinMax;14
AlphaBeta;6
draws;0
