Winner;Moves;Time;P1 time;P2 time
2 ;14 ;0 ;0 ;0 
1 ;14 ;0 ;0 ;0 
1 ;15 ;0 ;0 ;0 
1 ;14 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;14 ;0 ;0 ;0 
2 ;11 ;0 ;0 ;0 
1 ;15 ;16 ;0 ;1 
2 ;11 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;15 ;0 ;0 ;0 
2 ;11 ;0 ;0 ;0 
2 ;14 ;0 ;0 ;0 
2 ;14 ;0 ;0 ;0 
2 ;11 ;0 ;0 ;0 
1 ;4 ;15 ;5 ;0 
1 ;15 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
2 ;14 ;0 ;0 ;0 
2 ;14 ;0 ;0 ;0 
-----------;------------
moves;11.6
times;1.55
timeP1Move;0.25
timeP2Move;0.05
MinMax;11
AlphaBeta;9
draws;0
