Winner;Moves;Time;P1 time;P2 time
2 ;14 ;63 ;0 ;4 
2 ;14 ;62 ;0 ;4 
2 ;14 ;47 ;0 ;3 
1 ;21 ;47 ;0 ;2 
2 ;17 ;16 ;0 ;0 
2 ;17 ;15 ;0 ;0 
2 ;17 ;16 ;0 ;0 
2 ;15 ;31 ;0 ;2 
2 ;15 ;16 ;0 ;1 
1 ;12 ;47 ;0 ;4 
-----------;------------
moves;15.6
times;36.0
timeP1Move;0.0
timeP2Move;2.0
MinMax;2
AlphaBeta;8
draws;0
