Winner;Moves;Time;P1 time;P2 time
0 ;21 ;2724 ;103 ;31 
2 ;17 ;2984 ;130 ;53 
0 ;21 ;2724 ;103 ;30 
2 ;17 ;2968 ;128 ;53 
1 ;18 ;4755 ;163 ;116 
1 ;18 ;4177 ;139 ;105 
1 ;18 ;4662 ;161 ;113 
2 ;16 ;4473 ;138 ;149 
0 ;21 ;2724 ;103 ;31 
2 ;20 ;4927 ;144 ;109 
-----------;------------
moves;18.7
times;3711.8
timeP1Move;131.2
timeP2Move;79.0
MinMax;3
AlphaBeta;4
draws;3
