Winner;Moves;Time;P1 time;P2 time
1 ;7 ;8260 ;1376 ;0 
1 ;18 ;16516 ;969 ;1 
1 ;9 ;11525 ;1440 ;0 
1 ;18 ;16536 ;970 ;1 
1 ;8 ;10729 ;1530 ;2 
1 ;7 ;8239 ;1370 ;2 
1 ;8 ;10734 ;1531 ;2 
1 ;18 ;16531 ;970 ;1 
1 ;7 ;8245 ;1374 ;0 
1 ;7 ;8223 ;1367 ;2 
-----------;------------
moves;10.7
times;11553.8
timeP1Move;1289.7
timeP2Move;1.1
MinMax;10
AlphaBeta;0
draws;0
