Winner;Moves;Time;P1 time;P2 time
2 ;9 ;2188 ;9 ;234 
2 ;16 ;3802 ;4 ;233 
2 ;14 ;2911 ;3 ;204 
2 ;9 ;2188 ;3 ;239 
2 ;14 ;2926 ;2 ;206 
2 ;20 ;8302 ;4 ;411 
2 ;20 ;8323 ;4 ;411 
2 ;20 ;8307 ;2 ;413 
2 ;9 ;2188 ;5 ;237 
2 ;11 ;14890 ;1 ;1352 
-----------;------------
moves;14.2
times;5602.5
timeP1Move;3.7
timeP2Move;394.0
MinMax;0
AlphaBeta;10
draws;0
