Winner;Moves;Time;P1 time;P2 time
2 ;14 ;47 ;0 ;3 
2 ;14 ;47 ;0 ;3 
1 ;19 ;62 ;0 ;2 
1 ;19 ;47 ;0 ;2 
2 ;11 ;31 ;0 ;2 
2 ;11 ;32 ;0 ;2 
1 ;19 ;62 ;0 ;2 
1 ;11 ;47 ;0 ;4 
1 ;11 ;47 ;1 ;3 
1 ;19 ;47 ;0 ;2 
-----------;------------
moves;14.8
times;46.9
timeP1Move;0.1
timeP2Move;2.5
MinMax;6
AlphaBeta;4
draws;0
