Winner;Moves;Time;P1 time;P2 time
1 ;21 ;3505 ;161 ;13 
1 ;20 ;2203 ;111 ;4 
1 ;21 ;3505 ;160 ;14 
1 ;20 ;2219 ;111 ;5 
1 ;12 ;1973 ;171 ;8 
1 ;12 ;1985 ;167 ;12 
2 ;18 ;2140 ;118 ;7 
2 ;18 ;2146 ;116 ;9 
1 ;19 ;2563 ;126 ;15 
1 ;16 ;2833 ;182 ;6 
-----------;------------
moves;17.7
times;2507.2
timeP1Move;142.3
timeP2Move;9.3
MinMax;8
AlphaBeta;2
draws;0
