Winner;Moves;Time;P1 time;P2 time
1 ;16 ;2536 ;165 ;4 
1 ;16 ;1985 ;128 ;4 
1 ;12 ;1599 ;145 ;0 
1 ;12 ;1593 ;144 ;0 
1 ;13 ;2610 ;213 ;4 
1 ;16 ;2348 ;152 ;4 
1 ;16 ;2172 ;141 ;3 
1 ;16 ;2740 ;178 ;4 
1 ;19 ;1859 ;103 ;0 
1 ;13 ;2615 ;215 ;2 
-----------;------------
moves;14.9
times;2205.7
timeP1Move;158.4
timeP2Move;2.5
MinMax;10
AlphaBeta;0
draws;0
