Winner;Moves;Time;P1 time;P2 time
2 ;20 ;329 ;13 ;3 
2 ;19 ;656 ;25 ;10 
2 ;10 ;422 ;38 ;7 
2 ;18 ;468 ;19 ;7 
2 ;19 ;657 ;24 ;11 
2 ;19 ;656 ;23 ;12 
1 ;16 ;739 ;26 ;22 
2 ;18 ;469 ;17 ;9 
2 ;19 ;656 ;26 ;9 
2 ;10 ;422 ;33 ;12 
-----------;------------
moves;16.8
times;547.4
timeP1Move;24.4
timeP2Move;10.2
MinMax;1
AlphaBeta;9
draws;0
