Winner;Moves;Time;P1 time;P2 time
2 ;21 ;78 ;2 ;1 
2 ;12 ;63 ;2 ;2 
2 ;20 ;78 ;2 ;1 
2 ;21 ;93 ;3 ;1 
2 ;20 ;94 ;4 ;0 
1 ;21 ;110 ;3 ;2 
1 ;21 ;93 ;2 ;2 
2 ;12 ;94 ;1 ;6 
2 ;21 ;109 ;3 ;2 
2 ;20 ;110 ;2 ;3 
-----------;------------
moves;18.9
times;92.2
timeP1Move;2.4
timeP2Move;2.0
MinMax;2
AlphaBeta;8
draws;0
