Winner;Moves;Time;P1 time;P2 time
2 ;7 ;188 ;0 ;26 
2 ;9 ;484 ;1 ;52 
2 ;7 ;187 ;0 ;26 
2 ;9 ;188 ;0 ;20 
2 ;11 ;797 ;1 ;71 
2 ;9 ;500 ;0 ;55 
2 ;19 ;969 ;0 ;51 
2 ;12 ;671 ;0 ;55 
2 ;12 ;677 ;1 ;55 
2 ;11 ;282 ;0 ;25 
-----------;------------
moves;10.6
times;494.3
timeP1Move;0.3
timeP2Move;43.6
MinMax;0
AlphaBeta;10
draws;0
