Winner;Moves;Time;P1 time;P2 time
0 ;21 ;13885 ;694 ;0 
0 ;21 ;14437 ;721 ;0 
1 ;9 ;12077 ;1509 ;0 
1 ;12 ;10292 ;935 ;0 
1 ;16 ;11197 ;746 ;0 
1 ;16 ;10839 ;722 ;0 
2 ;19 ;15702 ;872 ;0 
1 ;16 ;11422 ;761 ;0 
1 ;16 ;10853 ;723 ;0 
0 ;21 ;14422 ;721 ;0 
-----------;------------
moves;16.7
times;12512.6
timeP1Move;840.4
timeP2Move;0.0
MinMax;6
AlphaBeta;1
draws;3
