Winner;Moves;Time;P1 time;P2 time
2 ;17 ;9697 ;4 ;565 
1 ;16 ;15625 ;2 ;1039 
2 ;9 ;5599 ;0 ;622 
1 ;16 ;15077 ;1 ;1004 
2 ;16 ;45702 ;4 ;2852 
2 ;11 ;21932 ;7 ;1986 
2 ;9 ;5583 ;3 ;616 
2 ;16 ;45708 ;3 ;2853 
2 ;11 ;21408 ;4 ;1941 
2 ;9 ;5583 ;0 ;620 
-----------;------------
moves;13.0
times;19191.4
timeP1Move;2.8
timeP2Move;1409.8
MinMax;2
AlphaBeta;8
draws;0
