Winner;Moves;Time;P1 time;P2 time
1 ;13 ;2422 ;148 ;53 
2 ;18 ;2801 ;137 ;25 
2 ;19 ;1938 ;97 ;9 
2 ;18 ;2708 ;132 ;25 
1 ;13 ;2516 ;153 ;55 
2 ;19 ;1942 ;93 ;13 
1 ;13 ;3000 ;179 ;70 
0 ;21 ;3552 ;140 ;35 
2 ;18 ;2833 ;138 ;26 
1 ;17 ;2657 ;136 ;29 
-----------;------------
moves;16.9
times;2636.9
timeP1Move;135.3
timeP2Move;34.0
MinMax;4
AlphaBeta;5
draws;1
