Winner;Moves;Time;P1 time;P2 time
2 ;17 ;14875 ;872 ;54 
1 ;15 ;12437 ;819 ;69 
1 ;15 ;12432 ;816 ;71 
2 ;19 ;12187 ;638 ;36 
2 ;17 ;14891 ;870 ;57 
2 ;14 ;10650 ;762 ;52 
1 ;15 ;12449 ;818 ;70 
2 ;14 ;10135 ;721 ;53 
2 ;18 ;13969 ;691 ;123 
2 ;17 ;13968 ;816 ;53 
-----------;------------
moves;16.1
times;12799.3
timeP1Move;782.3
timeP2Move;63.8
MinMax;3
AlphaBeta;7
draws;0
