Winner;Moves;Time;P1 time;P2 time
1 ;13 ;78 ;0 ;6 
2 ;16 ;187 ;0 ;11 
2 ;9 ;157 ;0 ;17 
2 ;12 ;93 ;1 ;6 
1 ;13 ;79 ;0 ;6 
2 ;9 ;161 ;1 ;16 
2 ;20 ;187 ;0 ;9 
2 ;12 ;94 ;0 ;7 
2 ;14 ;156 ;1 ;10 
2 ;12 ;94 ;1 ;6 
-----------;------------
moves;13.0
times;128.6
timeP1Move;0.4
timeP2Move;9.4
MinMax;2
AlphaBeta;8
draws;0
