Winner;Moves;Time;P1 time;P2 time
2 ;19 ;13031 ;715 ;8 
1 ;18 ;13245 ;769 ;10 
1 ;17 ;11702 ;722 ;8 
1 ;18 ;13656 ;795 ;8 
1 ;17 ;10510 ;649 ;6 
2 ;19 ;12651 ;696 ;5 
1 ;11 ;13312 ;1303 ;28 
2 ;19 ;13025 ;714 ;9 
1 ;19 ;14421 ;794 ;6 
1 ;19 ;13875 ;763 ;7 
-----------;------------
moves;17.6
times;12942.8
timeP1Move;792.0
timeP2Move;9.5
MinMax;7
AlphaBeta;3
draws;0
