Winner;Moves;Time;P1 time;P2 time
1 ;14 ;2021 ;2 ;153 
1 ;18 ;687 ;3 ;36 
1 ;18 ;704 ;0 ;40 
1 ;14 ;2005 ;0 ;154 
2 ;18 ;718 ;3 ;36 
2 ;18 ;735 ;2 ;38 
2 ;18 ;2719 ;2 ;148 
0 ;21 ;1739 ;2 ;80 
2 ;18 ;531 ;4 ;25 
0 ;21 ;625 ;2 ;27 
-----------;------------
moves;17.8
times;1248.4
timeP1Move;2.0
timeP2Move;73.7
MinMax;4
AlphaBeta;4
draws;2
