Winner;Moves;Time;P1 time;P2 time
2 ;15 ;25634 ;999 ;776 
1 ;10 ;20364 ;1328 ;934 
1 ;17 ;29140 ;1117 ;703 
2 ;11 ;15593 ;823 ;668 
1 ;10 ;20068 ;1303 ;926 
2 ;11 ;16015 ;858 ;675 
0 ;21 ;14874 ;605 ;131 
1 ;17 ;28703 ;1102 ;691 
1 ;10 ;20614 ;1340 ;949 
2 ;11 ;16031 ;864 ;671 
-----------;------------
moves;13.3
times;20703.6
timeP1Move;1033.9
timeP2Move;712.4
MinMax;5
AlphaBeta;4
draws;1
