Winner;Moves;Time;P1 time;P2 time
1 ;4 ;516 ;172 ;0 
1 ;4 ;531 ;177 ;0 
1 ;4 ;531 ;177 ;0 
1 ;4 ;516 ;172 ;0 
1 ;4 ;521 ;173 ;0 
1 ;16 ;2125 ;141 ;0 
1 ;12 ;1703 ;154 ;0 
1 ;15 ;1599 ;114 ;0 
1 ;4 ;531 ;177 ;0 
1 ;4 ;531 ;177 ;0 
-----------;------------
moves;7.1
times;910.4
timeP1Move;163.4
timeP2Move;0.0
MinMax;10
AlphaBeta;0
draws;0
